dataset,regime,maha_block_input,log10_dist,maha_penult,predictive_entropy,mutual_information,kl_to_base,prob_l2,logit_l2,base_correct
svhn,far,12.568191340763327,1.0992727838719516,9.810854491954048,1.912101149559021,0.2525523900985718,0.4119003713130951,0.33750927448272705,2.8994553089141846,-1
svhn,far,18.051845902362285,1.2565216175559,8.10359226114456,1.684210181236267,0.3278898000717163,0.6017864346504211,0.41442057490348816,3.4365310668945312,-1
svhn,far,12.480734646553495,1.0962401497337821,9.741338441592093,1.6034858226776123,0.22501933574676514,0.3013944923877716,0.3044309914112091,2.560380458831787,-1
svhn,far,14.796638481535547,1.1701630630478888,8.95305112162027,1.8291261196136475,0.30330514907836914,0.41717827320098877,0.35965171456336975,3.088200569152832,-1
svhn,far,15.82484005719067,1.1993393292656893,9.272366502216814,1.8659926652908325,0.3112119436264038,0.7151789665222168,0.4803904592990875,3.3001532554626465,-1
svhn,far,11.523822664712162,1.0615965664836704,9.189857219738572,1.5518006086349487,0.2884119749069214,0.6179837584495544,0.3916015326976776,3.3512520790100098,-1
svhn,far,15.141892274935316,1.1801801521264508,8.524615764307555,1.7437474727630615,0.2721446752548218,0.4935389757156372,0.42323946952819824,2.987356662750244,-1
svhn,far,13.918874353185428,1.143604114443595,8.990446650568478,1.6372148990631104,0.3285701274871826,0.9053505659103394,0.5027357935905457,4.079909801483154,-1
svhn,far,15.599173540083848,1.193101589605189,8.227423663196971,1.601086139678955,0.24634647369384766,0.7247568368911743,0.4572664201259613,3.4392342567443848,-1
svhn,far,11.213974152904484,1.0497595507580653,7.702929705407943,1.6836649179458618,0.4263753890991211,0.727608859539032,0.47223782539367676,3.5626049041748047,-1
svhn,far,13.03286796856893,1.1150399955950996,9.337506955220377,1.668560266494751,0.2560843229293823,0.6031532883644104,0.46775421500205994,3.2378780841827393,-1
svhn,far,13.584392499249253,1.1330402213241946,9.208303200632871,1.2793381214141846,0.34875738620758057,0.8360167741775513,0.438012033700943,3.806189775466919,-1
svhn,far,15.784350855092734,1.1982267258641077,9.959578130173844,1.6793601512908936,0.3199039697647095,0.5879916548728943,0.4418690800666809,3.1753265857696533,-1
svhn,far,13.629537076072197,1.1344811053782435,7.213536020420009,1.6907405853271484,0.3189568519592285,1.074022650718689,0.48173633217811584,4.095089912414551,-1
svhn,far,12.23188241904616,1.0874932976982117,9.776823976750265,1.9629627466201782,0.2769397497177124,0.4022843837738037,0.3309444189071655,2.8832647800445557,-1
svhn,far,17.618547751985805,1.245970107861992,8.96385037869842,1.0418468713760376,0.2692696452140808,0.7177250385284424,0.31100794672966003,4.012134552001953,-1
svhn,far,11.42388348874368,1.0578137651207111,9.30006993257673,1.8076529502868652,0.23267030715942383,0.3552067279815674,0.3078341484069824,2.9880664348602295,-1
svhn,far,14.216808011558419,1.152802098603468,10.804691866589,0.7667157649993896,0.13632988929748535,0.2005034238100052,0.20963354408740997,3.082996129989624,-1
svhn,far,18.425286335393647,1.2654142456716921,9.368060038266938,1.7572396993637085,0.30646657943725586,0.6591739058494568,0.5047202706336975,3.351698398590088,-1
svhn,far,19.667331653102504,1.2937454414169356,8.296134116019015,1.8479710817337036,0.2847473621368408,0.49606645107269287,0.41328898072242737,3.146477699279785,-1
svhn,far,21.731752840979595,1.3370947570828007,8.115142051660674,1.4837688207626343,0.23542416095733643,0.5172043442726135,0.41559356451034546,3.4423370361328125,-1
svhn,far,14.584638937534045,1.1638956820434816,8.512879112547036,1.6025322675704956,0.2889341115951538,0.44949671626091003,0.37196454405784607,2.9429821968078613,-1
svhn,far,26.451189481155602,1.4224452065597615,9.385248814776094,1.5351769924163818,0.27569103240966797,0.4406396746635437,0.3281433880329132,3.7075371742248535,-1
svhn,far,20.15101560924491,1.3042969394287933,10.639954097011207,1.305776834487915,0.3122525215148926,0.7118206024169922,0.4174639582633972,3.8934013843536377,-1
svhn,far,14.222009417526289,1.1529609618853751,11.023996868061865,1.4948232173919678,0.2982901334762573,0.5015127658843994,0.41210490465164185,3.07523250579834,-1
svhn,far,14.1335183697688,1.1502502877063674,9.641519470670707,1.7663919925689697,0.23681926727294922,0.27276211977005005,0.2954459488391876,2.6245059967041016,-1
svhn,far,13.524345331174969,1.1311162515280258,7.0625685233046935,1.7493854761123657,0.2913585901260376,0.44470006227493286,0.33546745777130127,3.1526105403900146,-1
svhn,far,14.45606326019338,1.1600500400435527,8.970420335328388,1.4535846710205078,0.2879979610443115,0.49596312642097473,0.4394387900829315,3.278393507003784,-1
svhn,far,17.12293229338996,1.23357813941774,8.491995236513967,1.5899871587753296,0.28657054901123047,0.4835370182991028,0.4078397750854492,3.3911237716674805,-1
svhn,far,11.391210533242274,1.056569878598189,8.459593583982857,1.617815375328064,0.24403059482574463,0.5921330451965332,0.48084282875061035,3.2457306385040283,-1
svhn,far,14.27676924521084,1.1546299400926963,10.205885373127156,1.552176833152771,0.2488391399383545,0.7468650341033936,0.5009406805038452,3.2319703102111816,-1
svhn,far,16.90450136451683,1.228002364818899,9.8528808208102,1.6563414335250854,0.21175432205200195,0.6523128747940063,0.42192989587783813,3.6892547607421875,-1
svhn,far,19.700092224677476,1.2944682592872379,9.560713072094892,1.6320409774780273,0.3295457363128662,0.5196702480316162,0.3964603543281555,3.677596092224121,-1
svhn,far,10.566999557256366,1.0239516892270517,6.2450257339365365,1.3095531463623047,0.2936156988143921,0.5254145264625549,0.3571670651435852,3.1965978145599365,-1
svhn,far,15.692118169297242,1.1956815699189387,8.21398323647608,1.7600724697113037,0.2947425842285156,0.7913947105407715,0.5437548160552979,3.3996498584747314,-1
svhn,far,17.795495003366064,1.2503100729378351,9.649808252883808,1.4517593383789062,0.2519865036010742,0.6479099988937378,0.5053555965423584,3.4417264461517334,-1
svhn,far,17.29272557583277,1.2378634495640128,8.754403703558847,1.9222275018692017,0.24946820735931396,0.2924816906452179,0.28858482837677,2.7416324615478516,-1
svhn,far,13.872059966443667,1.1421409575138917,9.26607351478226,1.3126800060272217,0.29120397567749023,0.4793788194656372,0.4107215106487274,2.9276039600372314,-1
svhn,far,12.194919758114267,1.0861789470259358,8.9463526323965,1.7360219955444336,0.29417383670806885,0.36122918128967285,0.3568171560764313,2.7980291843414307,-1
svhn,far,19.990042659252467,1.3008137209144457,8.236159692971711,1.468454360961914,0.28303062915802,0.5462135076522827,0.48530900478363037,3.535707712173462,-1
svhn,far,11.831362352091316,1.073034755442012,9.325355627356098,1.0274800062179565,0.20828211307525635,0.47031718492507935,0.3471916913986206,2.9582977294921875,-1
svhn,far,17.45715563021602,1.2419734836575418,8.322772419518977,1.330773949623108,0.23469281196594238,0.4182966649532318,0.35182681679725647,3.0320181846618652,-1
svhn,far,13.496633219874612,1.1302254457996925,10.35606582260969,1.9346790313720703,0.2708324193954468,0.4193791449069977,0.36426445841789246,2.8737027645111084,-1
svhn,far,21.861090455503778,1.3396718212457503,9.95909351010051,1.324019193649292,0.22992277145385742,0.6624231934547424,0.33403781056404114,3.7222161293029785,-1
svhn,far,10.466993017305589,1.019821934443284,9.880164206247333,1.10909903049469,0.27949970960617065,0.5005348920822144,0.35978055000305176,3.7262744903564453,-1
svhn,far,11.375910795568236,1.0559861778702255,8.9699332392793,1.9276925325393677,0.3818114995956421,0.5296247005462646,0.40050384402275085,3.456772804260254,-1
svhn,far,19.52628072486226,1.290619528772111,9.385357996122499,1.3317196369171143,0.3299825191497803,0.58088219165802,0.445400595664978,3.3431954383850098,-1
svhn,far,16.284061060197825,1.2117627221805685,10.862066067028705,1.5601813793182373,0.2904552221298218,0.3342685401439667,0.3259735405445099,2.9347424507141113,-1
svhn,far,23.91423219798508,1.37865644176116,10.04554413248566,1.5796228647232056,0.2724721431732178,2.114907741546631,0.6800476312637329,5.153698921203613,-1
svhn,far,14.797454519630529,1.1701870138303474,10.710863010120805,1.571553111076355,0.25072991847991943,0.3936240077018738,0.3425806760787964,3.422748327255249,-1
svhn,far,14.99963391062749,1.1760806595534066,8.98709509330968,1.2528661489486694,0.4278087615966797,0.8547050356864929,0.5898100137710571,4.101842403411865,-1
svhn,far,24.951015103347835,1.3970882190902714,8.625562214716222,1.4307976961135864,0.21294021606445312,0.3911096155643463,0.32595622539520264,3.536442279815674,-1
svhn,far,14.722880201438304,1.1679927782917623,10.181791895647509,1.5112144947052002,0.2610816955566406,0.2985818684101105,0.331547349691391,2.925044059753418,-1
svhn,far,12.24075189869685,1.0878080955404292,10.013499859401112,1.741318702697754,0.24710655212402344,0.6501328945159912,0.46886229515075684,3.062983512878418,-1
svhn,far,14.989327402717132,1.175782145734097,9.290777663829932,1.6152899265289307,0.31241118907928467,0.6548668742179871,0.3861633241176605,3.4878318309783936,-1
svhn,far,12.741551159440812,1.1052223023304701,9.82602816056932,1.8153784275054932,0.2631455659866333,0.30386918783187866,0.3093046247959137,2.610663652420044,-1
svhn,far,18.359527808877967,1.2638615073317074,8.244481831718101,1.5270330905914307,0.22751164436340332,0.3275947570800781,0.269130140542984,3.055955171585083,-1
svhn,far,20.240087499230626,1.3062123856554753,10.834628956837985,1.2002164125442505,0.31186777353286743,0.7357453107833862,0.3430499732494354,4.311861038208008,-1
svhn,far,13.982159031170216,1.1455742374273283,10.118307561583267,1.8354368209838867,0.2114781141281128,0.5503577589988708,0.4251437485218048,2.7808544635772705,-1
svhn,far,16.414044985662223,1.2152156193515464,9.044087963214055,1.6351041793823242,0.3220440149307251,0.5842387080192566,0.4576566815376282,3.533982276916504,-1
svhn,far,20.27472206361444,1.3069549093904447,9.341609079721144,1.155691146850586,0.271889328956604,0.4643465280532837,0.28641772270202637,3.874276638031006,-1
svhn,far,19.01363250562793,1.2790650956368528,8.339122017617695,1.325979232788086,0.21706783771514893,0.677473783493042,0.36461085081100464,3.605375289916992,-1
svhn,far,25.4505538876256,1.4056972384496822,9.866084735579168,1.0709898471832275,0.19433259963989258,0.3260020911693573,0.20588192343711853,3.9833579063415527,-1
svhn,far,16.404277073518873,1.2149570960509835,8.427938490895349,1.5311346054077148,0.2888610363006592,0.39794978499412537,0.3415272533893585,2.9390902519226074,-1
svhn,far,17.372218593814722,1.239855285431768,8.931945910596063,1.41282057762146,0.3625223636627197,0.506761372089386,0.37007030844688416,3.333193063735962,-1
svhn,far,15.38254134391294,1.187028091022186,7.529170922777742,1.5693882703781128,0.1689983606338501,0.6775398850440979,0.4015306830406189,3.297952175140381,-1
svhn,far,23.59373074601959,1.3727966188976086,8.658862090360524,1.3566681146621704,0.20945656299591064,0.4194580018520355,0.28590553998947144,3.7170779705047607,-1
svhn,far,13.959463938293412,1.144868741130214,6.800731775179966,1.8113728761672974,0.36111342906951904,0.6978941559791565,0.4391404688358307,3.4919817447662354,-1
svhn,far,13.505455189287659,1.130509226277252,8.11390519896676,1.8397581577301025,0.28600430488586426,0.8656877279281616,0.4714362323284149,4.019927501678467,-1
svhn,far,17.68126005791655,1.2475132118479009,8.453793343301342,1.2997660636901855,0.2696671485900879,0.3563905954360962,0.36689430475234985,2.9494845867156982,-1
svhn,far,14.668304926725646,1.1663799295554245,8.454581729671304,1.7796168327331543,0.29958415031433105,0.3962956368923187,0.3427255153656006,3.1820666790008545,-1
svhn,far,12.555437372503308,1.0988318460936775,9.979107270480416,1.5624266862869263,0.28661108016967773,0.6741368174552917,0.5117112994194031,3.023874521255493,-1
svhn,far,11.660090781987927,1.0667019317234556,9.553593102610519,0.8200987577438354,0.15230417251586914,0.6650557518005371,0.21148638427257538,4.017454624176025,-1
svhn,far,13.274406610764268,1.1230151164631017,7.36974843110444,1.4311527013778687,0.28124797344207764,0.6281949877738953,0.3810897469520569,3.177020311355591,-1
svhn,far,15.454602336868257,1.1890578346904765,7.921973217026051,1.5432758331298828,0.26538610458374023,0.67261803150177,0.42973628640174866,3.5780975818634033,-1
svhn,far,11.780293638615921,1.071156115921509,8.829763574472276,0.9726865887641907,0.2722925543785095,0.9258142113685608,0.3046957850456238,3.5850088596343994,-1
svhn,far,17.07872571495123,1.2324554637997123,8.701817301054506,1.68976891040802,0.26973676681518555,0.7401169538497925,0.520999550819397,3.314725637435913,-1
svhn,far,16.44377462412699,1.2160015157750401,8.777579980084685,1.7371296882629395,0.36296629905700684,2.544036626815796,0.7771978974342346,5.238153457641602,-1
svhn,far,14.066479901148547,1.1481854300022984,9.67710107653965,1.5266915559768677,0.344451904296875,0.5041011571884155,0.4060681164264679,3.4581809043884277,-1
svhn,far,13.85633597060783,1.1416484050148246,9.877349165624407,1.6571376323699951,0.18634557723999023,0.33461982011795044,0.29078102111816406,2.6335315704345703,-1
svhn,far,17.445469873000302,1.2416826711474735,9.705810687016239,1.6555826663970947,0.309584379196167,0.4692903161048889,0.3576246500015259,3.6030805110931396,-1
svhn,far,18.868971696169822,1.275748233029407,9.310286603081675,1.438399076461792,0.29306185245513916,0.5126425623893738,0.4215204119682312,3.8341338634490967,-1
svhn,far,15.928738683542171,1.202181387573596,8.317497166338056,1.0835680961608887,0.1820850372314453,0.49024707078933716,0.3008122742176056,3.3044967651367188,-1
svhn,far,14.816514398516317,1.1707460473993823,8.781850050981388,0.3602847158908844,0.06763997673988342,0.20460835099220276,0.07416185736656189,3.3283684253692627,-1
svhn,far,19.675307453761786,1.2939215275332294,9.611104683139729,1.6853435039520264,0.36477935314178467,0.5466951131820679,0.3910546600818634,4.23563814163208,-1
svhn,far,17.949943269791515,1.2540630803430286,8.586051060184086,1.484312653541565,0.17825007438659668,0.7975606322288513,0.4487570524215698,3.7679152488708496,-1
svhn,far,11.937185051664475,1.0769019264030575,9.991870329151698,1.5992939472198486,0.29426848888397217,0.5564885139465332,0.4265347719192505,3.1432065963745117,-1
svhn,far,14.861694838189955,1.1720683394987232,9.933068055323655,1.318810224533081,0.3650527000427246,0.6681510210037231,0.5367012619972229,3.576268196105957,-1
svhn,far,11.601282735317417,1.0645060111296256,10.598107006988272,1.0441724061965942,0.23185324668884277,0.48423001170158386,0.3096916377544403,3.485572099685669,-1
svhn,far,27.057432392835572,1.432286581968569,8.13386115416629,0.820034384727478,0.15933150053024292,0.4210506081581116,0.17949718236923218,3.8557910919189453,-1
svhn,far,20.76698419294351,1.3173734323338608,7.59883198170871,1.6120233535766602,0.26940739154815674,0.9724734425544739,0.4977569580078125,4.089268684387207,-1
svhn,far,19.83351377107675,1.29739966207243,7.383253651847944,0.92813640832901,0.1538742184638977,0.7964040637016296,0.2288428246974945,4.229831695556641,-1
svhn,far,12.259167500228111,1.0884609789644077,8.107434334367563,1.1757992506027222,0.21891814470291138,0.47643786668777466,0.3209312856197357,2.7441864013671875,-1
svhn,far,21.988457296891834,1.3421947604681501,8.131876684707619,1.2327392101287842,0.21866750717163086,0.9400917887687683,0.6191836595535278,3.7613282203674316,-1
svhn,far,16.261009188399832,1.2111474952157992,8.524508817670773,1.4247546195983887,0.27767884731292725,0.6198314428329468,0.4085099399089813,3.3801963329315186,-1
svhn,far,11.812985222681249,1.0723596606881503,10.676229322500564,1.4587572813034058,0.3002777099609375,0.4090682864189148,0.3841173052787781,3.30488657951355,-1
svhn,far,13.723599052522378,1.137468021259662,8.212114564917078,1.0698777437210083,0.15222591161727905,0.859225332736969,0.27784398198127747,4.498223304748535,-1
svhn,far,10.8967416918103,1.0372966560314758,10.159943434068081,1.3413101434707642,0.32538938522338867,0.692952036857605,0.496593177318573,3.3806087970733643,-1
